	sample_ID	Lab_ID	Location	Country	Field_ID	Year	Year_adj_LK	Month	Day	Sex	Collection_Method	Stage_Class	Mother.Daughter (MX) or PARENT (STX)	DPS/RMU	Management units - based on DNA	rookery-region	haplotype assigned genetic stock	mt_DNA_stockassign_ELL	mt_DNA-haplotype_ELL	notes	Sequencing_source-type	Percent_aligned	Post_dupe_depth_mixed	Post_dupe_depth_2_all_LKGATK_USE	LK decisions May 2024-Mar2025newsamples	Pipeline	Pipeline_2	Population size (MU)	Population Trend - (MU)	Comparison to historic population - MU	group-Lkadj	group_size	group_trend	PCA outliers	Ok notes	LK added OK notes	Exclude-all_GL_ROH_analyses	Include-main GL analyses	Include-main ROH analyses	Include-temporal GL analyses	Include-temporal ROH analysis	Include temporal analysis	Temporal Generation
33	dc_11132	11132	BARRA DE LA CRUZ	Mexico	18A	1995	1995	11	9	F	NESTING		NA	E Pacific	Eastern Pacific	Mexico					novo_UMass_Illumina_SR	99.51	4.28	4.28	liklihood only analyses -based on 8X threshold	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining		exclude		exclude	exclude if leaving out old samples				exclude	
34	dc_11136	11136	CHACAHUA	Mexico	34	1995	1995	12	3	F	NESTING		NA	E Pacific	Eastern Pacific	Mexico					novo_UMass_Illumina_SR	91.32	0.03	0.03	completely remove from analyses bc very low coverage	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining		exclude		exclude	exclude if leaving out old samples				exclude	
35	dc_11137	11137	CHACAHUA	Mexico	33	1995	1995	12	9	F	NESTING		NA	E Pacific	Eastern Pacific	Mexico					novo_UMass_Illumina_SR	99.62	11.5	11.5	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining				exclude	exclude if leaving out old samples				include	1
36	dc_11139	11139	CHACAHUA	Mexico	66	1995	1995	2	8	F	NESTING		NA	E Pacific	Eastern Pacific	Mexico					novo_UMass_Illumina_SR	99.64	24.71	24.71	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining				exclude	exclude if leaving out old samples				include	1
37	dc_11140	11140	CHACAHUA	Mexico	40	1995	1995	2	2	F	NESTING		NA	E Pacific	Eastern Pacific	Mexico					novo_UMass_Illumina_SR	99.62	4.78	4.78	liklihood only analyses -based on 8X threshold	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining		exclude		exclude	exclude if leaving out old samples				exclude	
38	dc_11149	11149	CHACAHUA	Mexico	42	1995	1995	11	21	F	NESTING		NA	E Pacific	Eastern Pacific	Mexico					novo_UMass_Illumina_SR	99.66	11.04	11.04	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining				exclude	exclude if leaving out old samples				include	1
39	dc_11154	11154	CHACAHUA	Mexico	86	1995	1995	2	2	F	NESTING		NA	E Pacific	Eastern Pacific	Mexico					novo_UMass_Illumina_SR	99.56	6.05	6.05	liklihood and hard called analyses -BUT >6X, lower 8X so exclude on hard called later if weirdo!	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining				exclude	exclude if leaving out old samples				include	1
40	dc_11155	11155	CHACAHUA	Mexico	10A	1995	1995	2	8	F	NESTING		NA	E Pacific	Eastern Pacific	Mexico					novo_UMass_Illumina_SR	99.63	23.11	23.11	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining				exclude	exclude if leaving out old samples				include	1
41	dc_11156	11156	CHACAHUA	Mexico	3*A	1995	1995	2	6	F	NESTING		NA	E Pacific	Eastern Pacific	Mexico					novo_UMass_Illumina_SR	99.57	12.6	12.6	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining				exclude	exclude if leaving out old samples				include	1
136	dc_85811	85811	BARRA DE LA CRUZ	Mexico	69	1995	1995	2	8	F	NESTING		NA	E Pacific	Eastern Pacific	Mexico					novo_UMass_Illumina_SR	99.43	16.54	16.54	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining				exclude	exclude if leaving out old samples				include	1
143	dc_90166	90166	BARRA DE LA CRUZ	Mexico	89	1995	1995	2	4	F	NESTING		NA	E Pacific	Eastern Pacific	Mexico					novo_UMass_Illumina_SR	99.66	15.27	15.27	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining				exclude	exclude if leaving out old samples				include	1
1	dc_100028	100028	BARRA DE LA CRUZ	Mexico	gl820/152306087A	2016	2016	12	17	F	NESTING	adult	3	E Pacific	Eastern Pacific	Mexico					novo_UMass_Illumina_SR	99.41	14.38	14.38	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	post-decline	sig reduced	small_stable	small	stable					flag if include hatchlings-has one offspring in set			include but note has one offspring in set	include	2
2	dc_100029	100029	BARRA DE LA CRUZ	Mexico	gd296/151959785A	2016	2016	12	18	F	NESTING	adult	1	E Pacific	Eastern Pacific	Mexico					novo_UMass_Illumina_SR	99.63	10.91	10.91	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	post-decline	sig reduced	small_stable	small	stable					flag if include hatchlings-has one offspring in set			include but note has one offspring in set	include	2
3	dc_100030	100030	BARRA DE LA CRUZ	Mexico	gl814/152305592A	2016	2016	12	19	F	NESTING	adult	4	E Pacific	Eastern Pacific	Mexico					novo_UMass_Illumina_SR	99.62	16.44	16.44	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	post-decline	sig reduced	small_stable	small	stable					flag if include hatchlings-has one offspring in set			include but note has one offspring in set	include	2
4	dc_100031	100031	BARRA DE LA CRUZ	Mexico	gl822/gl839/4041591271	2016	2016	12	19	F	NESTING	adult	5	E Pacific	Eastern Pacific	Mexico					novo_UMass_Illumina_SR	99.61	17.5	17.5	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	post-decline	sig reduced	small_stable	small	stable					flag if include hatchlings-has one offspring in set			include but note has one offspring in set	include	2
5	dc_100032	100032	BARRA DE LA CRUZ	Mexico	gl801/043290045	2016	2016	12	20	F	NESTING	adult	6	E Pacific	Eastern Pacific	Mexico					novo_UMass_Illumina_SR	99.44	14.81	14.81	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	post-decline	sig reduced	small_stable	small	stable					flag if include hatchlings-has one offspring in set			include but note has one offspring in set	include	2
6	dc_100033	100033	BARRA DE LA CRUZ	Mexico	gl802/151963506A	2016	2016	12	21	F	NESTING	adult	NA	E Pacific	Eastern Pacific	Mexico					novo_UMass_Illumina_SR	99.68	18.86	18.86	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	post-decline	sig reduced	small_stable	small	stable									include	2
7	dc_100034	100034	BARRA DE LA CRUZ	Mexico	gl805/152277686A	2016	2016	12	21	F	NESTING	adult	NA	E Pacific	Eastern Pacific	Mexico					novo_UMass_Illumina_SR	99.59	17.57	17.57	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	post-decline	sig reduced	small_stable	small	stable									include	2
8	dc_100035	100035	BARRA DE LA CRUZ	Mexico	gl810/043284262	2016	2016	12	25	F	NESTING	adult	NA	E Pacific	Eastern Pacific	Mexico					novo_UMass_Illumina_SR	99.67	18.04	18.04	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	post-decline	sig reduced	small_stable	small	stable									include	2
157	dc_99930	99930	BARRA DE LA CRUZ	Mexico	gl816/152306240A	2016	2016	12	22	F	NESTING	adult	NA	E Pacific	Eastern Pacific	Mexico					novo_UMass_Illumina_SR	99.47	16.38	16.38	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	post-decline	sig reduced	small_stable	small	stable									include	2
158	dc_99931	99931	BARRA DE LA CRUZ	Mexico	gl807/152306771A	2016	2016	12	24	F	NESTING	adult	NA	E Pacific	Eastern Pacific	Mexico					novo_UMass_Illumina_SR	99.55	11.27	11.27	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	post-decline	sig reduced	small_stable	small	stable									include	2
159	dc_99943	99943	BARRA DE LA CRUZ	Mexico	gl829/152306464A	2016	2016	12	30	F	NESTING	adult	NA	E Pacific	Eastern Pacific	Mexico					novo_UMass_Illumina_SR	99.15	4.28	4.28	liklihood only analyses -based on 8X threshold	LK-GATK	LK-GATK	2.5: 101-1000 nesters	post-decline	sig reduced	small_stable	small	stable		exclude		exclude					exclude	
160	dc_99945	99945	BARRA DE LA CRUZ	Mexico	gl830/152306500A	2016	2016	12	31	F	NESTING	adult	NA	E Pacific	Eastern Pacific	Mexico					novo_UMass_Illumina_SR	99.55	11.82	11.82	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	post-decline	sig reduced	small_stable	small	stable									include	2
161	dc_99946	99946	BARRA DE LA CRUZ	Mexico	gl831/152306735A	2016	2016	12	31	F	NESTING	adult	NA	E Pacific	Eastern Pacific	Mexico					novo_UMass_Illumina_SR	99.54	8.42	8.42	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	post-decline	sig reduced	small_stable	small	stable									include	2
162	dc_99947	99947	BARRA DE LA CRUZ	Mexico	gl815/151541222A	2016	2016	12	31	F	NESTING	adult	NA	E Pacific	Eastern Pacific	Mexico					novo_UMass_Illumina_SR	99.58	15.99	15.99	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	post-decline	sig reduced	small_stable	small	stable									include	2
9	dc_100506	100506	BARRA DE LA CRUZ	Mexico	MEX11262016.8.13	2017	2017	1	29	U	NESTING	hatchling	NA	E Pacific	Eastern Pacific	Mexico					novo_UMass_Illumina_SR	99.61	12.85	12.85	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	post-decline	sig reduced	small_stable	small	stable	PCA outlier	exclude		exclude	hatchling-maybe exclude? or flag if different from females at this time				exclude	
10	dc_100519	100519	BARRA DE LA CRUZ	Mexico	MEX12152016.43.3	2017	2017	2	15	U	NESTING	hatchling	NA	E Pacific	Eastern Pacific	Mexico					novo_UMass_Illumina_SR	99.57	7.62	7.62	liklihood and hard called analyses -BUT >6X, lower 8X so exclude on hard called later if weirdo!	LK-GATK	LK-GATK	2.5: 101-1000 nesters	post-decline	sig reduced	small_stable	small	stable	PCA outlier	exclude		exclude	hatchling-maybe exclude? or flag if different from females at this time				exclude	
11	dc_100829	100829	BARRA DE LA CRUZ	Mexico	MEX01262017.150.14	2017	2017	3	25	U	NESTING	hatchling	NA	E Pacific	Eastern Pacific	Mexico					novo_UMass_Illumina_SR	99.57	13.37	13.37	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	post-decline	sig reduced	small_stable	small	stable					hatchling-maybe exclude? or flag if different from females at this time				include	3
12	dc_100871	100871	BARRA DE LA CRUZ	Mexico	MEX02012017.164.10	2017	2017	3	31	U	NESTING	hatchling	NA	E Pacific	Eastern Pacific	Mexico					novo_UMass_Illumina_SR	99.54	6.31	6.31	liklihood and hard called analyses -BUT >6X, lower 8X so exclude on hard called later if weirdo!	LK-GATK	LK-GATK	2.5: 101-1000 nesters	post-decline	sig reduced	small_stable	small	stable	PCA outlier	exclude		exclude	hatchling-maybe exclude? or flag if different from females at this time				exclude	
13	dc_101220	101220	BARRA DE LA CRUZ	Mexico	MEX12282016.63.24	2017	2017	2	24	U	NESTING	hatchling	NA	E Pacific	Eastern Pacific	Mexico					novo_UMass_Illumina_SR	99.62	13.61	13.61	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	post-decline	sig reduced	small_stable	small	stable					hatchling-maybe exclude? or flag if different from females at this time				include	3
152	dc_99199	99199	BARRA DE LA CRUZ	Mexico	MEX12172016.50.1	2017	2017	2	21	U	NESTING	hatchling	3	E Pacific	Eastern Pacific	Mexico					novo_UMass_Illumina_SR	99.39	15.45	15.45	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	post-decline	sig reduced	small_stable	small	stable					hatchling-maybe exclude? or flag if different from females at this time			include but note has one parent in set	include	3
153	dc_99223	99223	BARRA DE LA CRUZ	Mexico	MEX1282016.35.2	2017	2017	2	15	U	NESTING	hatchling	1	E Pacific	Eastern Pacific	Mexico					novo_UMass_Illumina_SR	99.26	10.42	10.42	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	post-decline	sig reduced	small_stable	small	stable					hatchling-maybe exclude? or flag if different from females at this time			include but note has one parent in set	include	3
154	dc_99247	99247	BARRA DE LA CRUZ	Mexico	MEX1272016.31.3	2017	2017	2	11	U	NESTING	hatchling	4	E Pacific	Eastern Pacific	Mexico					novo_UMass_Illumina_SR	99.54	11.96	11.96	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	post-decline	sig reduced	small_stable	small	stable					hatchling-maybe exclude? or flag if different from females at this time			include but note has one parent in set	include	3
155	dc_99275	99275	BARRA DE LA CRUZ	Mexico	MEX12192016.56.3	2017	2017	2	25	U	NESTING	hatchling	5	E Pacific	Eastern Pacific	Mexico					novo_UMass_Illumina_SR	99.73	17.62	17.62	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	post-decline	sig reduced	small_stable	small	stable					hatchling-maybe exclude? or flag if different from females at this time			include but note has one parent in set	include	3
156	dc_99315	99315	BARRA DE LA CRUZ	Mexico	MEX11292016.14.20	2017	2017	1	29	U	NESTING	hatchling	6	E Pacific	Eastern Pacific	Mexico					novo_UMass_Illumina_SR	99.63	12.08	12.08	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	post-decline	sig reduced	small_stable	small	stable					hatchling-maybe exclude? or flag if different from females at this time			include but note has one parent in set	include	3
163	dc_99948	99948	BARRA DE LA CRUZ	Mexico	gl812/152303295A	2017	2017	1	1	F	NESTING	adult	NA	E Pacific	Eastern Pacific	Mexico					novo_UMass_Illumina_SR	99.68	21.94	21.94	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	post-decline	sig reduced	small_stable	small	stable									include	2
164	dc_99949	99949	BARRA DE LA CRUZ	Mexico	gl833/152307063A	2017	2017	1	4	F	NESTING	adult	NA	E Pacific	Eastern Pacific	Mexico					novo_UMass_Illumina_SR	99.64	18.98	18.98	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	post-decline	sig reduced	small_stable	small	stable									include	2
165	dc_99950	99950	BARRA DE LA CRUZ	Mexico	gd292/gl824/151961745A	2017	2017	1	6	F	NESTING	adult	NA	E Pacific	Eastern Pacific	Mexico					novo_UMass_Illumina_SR	99.35	13.02	13.02	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	post-decline	sig reduced	small_stable	small	stable									include	2
166	dc_99951	99951	BARRA DE LA CRUZ	Mexico	gl813/152307147A	2017	2017	1	7	F	NESTING	adult	NA	E Pacific	Eastern Pacific	Mexico					novo_UMass_Illumina_SR	99.47	8.33	8.33	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	post-decline	sig reduced	small_stable	small	stable									include	2
42	dc_11171	11171	MEXIQUILLO	Mexico	47	NA	1995	NA	NA	F	NESTING		NA	E Pacific	Eastern Pacific	Mexico					novo_UMass_Illumina_SR	99.68	19.27	19.27	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining				exclude	exclude if leaving out old samples				include	1
43	dc_11173	11173	MEXIQUILLO	Mexico	53	NA	1995	NA	NA	F	NESTING		NA	E Pacific	Eastern Pacific	Mexico					novo_UMass_Illumina_SR	98.27	0.22	0.22	completely remove from analyses bc very low coverage	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining				exclude	exclude if leaving out old samples				exclude	
44	dc_11182	11182	MEXIQUILLO	Mexico	2	NA	1995	NA	NA	F	NESTING		NA	E Pacific	Eastern Pacific	Mexico					novo_UMass_Illumina_SR	99.71	13.06	13.06	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining	PCA outlier	exclude		exclude	exclude if leaving out old samples				exclude	
45	dc_11183	11183	MEXIQUILLO	Mexico	49	NA	1995	NA	NA	F	NESTING		NA	E Pacific	Eastern Pacific	Mexico					novo_UMass_Illumina_SR	98.24	0.03	0.03	completely remove from analyses bc very low coverage	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining				exclude	exclude if leaving out old samples				exclude	
46	dc_11185	11185	MEXIQUILLO	Mexico	59	NA	1995	NA	NA	F	NESTING		NA	E Pacific	Eastern Pacific	Mexico					novo_UMass_Illumina_SR	99.74	18.14	18.14	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining				exclude	exclude if leaving out old samples				include	1
167	Z005878	5878	PLAYA GRANDE	COSTA RICA		1994	1994						NA	E Pacific	Eastern Pacific	Pacific Costa Rica	Eastern Pacific	Epac	Dc11.1		novo42_Illumina_SR	99.7	7.01919	6.22	liklihood and hard called analyses -BUT >6X, lower 8X so exclude on hard called later if weirdo!	SNPARCHER	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining				exclude	exclude				include	1
168	Z005882	5882	PLAYA GRANDE	COSTA RICA		1994	1994						NA	E Pacific	Eastern Pacific	Pacific Costa Rica	Eastern Pacific	Epac	Dc12.1		novo42_Illumina_SR	99.76	8.50805	10.18	liklihood and hard called analyses	SNPARCHER	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining				exclude	exclude				include	1
169	Z005883	5883	PLAYA GRANDE	COSTA RICA		1994	1994						NA	E Pacific	Eastern Pacific	Pacific Costa Rica	Eastern Pacific	Epac	Dc7.1		novo42_Illumina_SR	99.77	8.87849	10.91	liklihood and hard called analyses	SNPARCHER	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining				exclude	exclude				include	1
170	Z005886	5886	PLAYA GRANDE	COSTA RICA		1994	1994						NA	E Pacific	Eastern Pacific	Pacific Costa Rica	Eastern Pacific	found in both wpac and epac	Dc4.1		novo42_Illumina_SR	99.74	8.64315	9.92	liklihood and hard called analyses	SNPARCHER	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining				exclude	exclude				include	1
171	Z005890	5890	PLAYA GRANDE	COSTA RICA		1994	1994						NA	E Pacific	Eastern Pacific	Pacific Costa Rica	Eastern Pacific	Epac	Dc12.1		novo42_Illumina_SR	99.71	9.50379	10.99	liklihood and hard called analyses	SNPARCHER	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining				exclude	exclude				include	1
172	Z005891	5891	PLAYA GRANDE	COSTA RICA		1994	1994						NA	E Pacific	Eastern Pacific	Pacific Costa Rica	Eastern Pacific	Epac	Dc12.1		novo42_Illumina_SR	99.74	8.52729	9.41	liklihood and hard called analyses	SNPARCHER	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining				exclude	exclude				include	1
173	Z005892	5892	PLAYA GRANDE	COSTA RICA		1994	1994						NA	E Pacific	Eastern Pacific	Pacific Costa Rica	Eastern Pacific	found in both wpac and epac	Dc4.1		novo42_Illumina_SR	99.75	9.21892	10.03	liklihood and hard called analyses	SNPARCHER	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining				exclude	exclude				include	1
174	Z005896	5896	PLAYA GRANDE	COSTA RICA		1994	1994						NA	E Pacific	Eastern Pacific	Pacific Costa Rica	Eastern Pacific	found in both wpac and epac	Dc4.1		novo42_Illumina_SR	99.71	8.1311	9.68	liklihood and hard called analyses	SNPARCHER	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining				exclude	exclude				include	1
175	Z026877	26877	PLAYA LANGOSTA	COSTA RICA		2002	2002							E Pacific	Eastern Pacific	Pacific Costa Rica	Eastern Pacific	found in both wpac and epac	Dc8.1		novo42_Illumina_SR	99.79	6.66437	8.02	liklihood and hard called analyses	SNPARCHER	LK-GATK	2.5: 101-1000 nesters	during decline	sig reduced	small_declining	small	declining									include	1
176	Z014523	14523	ST CROIX	USVI										na	na	na	na	WPac	Dc1	this sample should be excluded, genetics are showing it as WPac, likely sample mixup; AAR582	novo42_Illumina_SR	99.77	10.5225	13.03	liklihood and hard called analyses	SNPARCHER	LK-GATK	na	na	na	na			this sample should be excluded, genetics are showing it as WPac, likely sample mixup; AAR582	exclude		exclude					exclude	
55	dc_14558	14558		Malaysia	DC36	NA	1999	NA	NA				NA	NE Indian	Indo-Western Pacific	Malaysia					novo_UMass_Illumina_SR	99.76	25.04	25.04	liklihood and hard called analyses	LK-GATK	LK-GATK	3: <100 nesters	post-decline	sig reduced	small_declining	small	declining									exclude	
56	dc_14559	14559		Malaysia	DC37	NA	1999	NA	NA				NA	NE Indian	Indo-Western Pacific	Malaysia					novo_UMass_Illumina_SR	99.42	15.44	15.44	liklihood and hard called analyses	LK-GATK	LK-GATK	3: <100 nesters	post-decline	sig reduced	small_declining	small	declining									exclude	
57	dc_14560	14560		Malaysia	DC38	NA	1999	NA	NA				NA	NE Indian	Indo-Western Pacific	Malaysia					novo_UMass_Illumina_SR	99.53	12.31	12.31	liklihood and hard called analyses	LK-GATK	LK-GATK	3: <100 nesters	post-decline	sig reduced	small_declining	small	declining									exclude	
58	dc_14561	14561		Malaysia	DC39	NA	1999	NA	NA				NA	NE Indian	Indo-Western Pacific	Malaysia					novo_UMass_Illumina_SR	99.61	12.03	12.03	liklihood and hard called analyses	LK-GATK	LK-GATK	3: <100 nesters	post-decline	sig reduced	small_declining		declining									exclude	
59	dc_14562	14562		Malaysia	DC40	NA	1999	NA	NA				NA	NE Indian	Indo-Western Pacific	Malaysia					novo_UMass_Illumina_SR	99.74	4.6	4.6	liklihood only analyses -based on 8X threshold	LK-GATK	LK-GATK	3: <100 nesters	post-decline	sig reduced	small_declining	small	declining		exclude		exclude					exclude	
60	dc_14563	14563		Malaysia	DC41	NA	1999	NA	NA				NA	NE Indian	Indo-Western Pacific	Malaysia					novo_UMass_Illumina_SR	99.74	16.2	16.2	liklihood and hard called analyses	LK-GATK	LK-GATK	3: <100 nesters	post-decline	sig reduced	small_declining	small	declining									exclude	
61	dc_14564	14564		Malaysia	DC42	NA	1999	NA	NA				NA	NE Indian	Indo-Western Pacific	Malaysia					novo_UMass_Illumina_SR	99.71	7.84	7.84	liklihood and hard called analyses -BUT >6X, lower 8X so exclude on hard called later if weirdo!	LK-GATK	LK-GATK	3: <100 nesters	post-decline	sig reduced	small_declining	small	declining									exclude	
